time (ms),datetime,samples,Viavi.Cell.Name,Viavi.isEnergySaving,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbUsedDl,RRU.PrbUsedUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotUl,RRU.PrbTotDl,RRU.MaxLayerDlMimo,CARR.AverageLayersDl,Viavi.Cell.AverageBeamsDl,RRC.ConnMean,RRC.ConnMax,QosFlow.TotPdcpPduVolumeUl,QosFlow.TotPdcpPduVolumeDl,PEE.AvgPower,PEE.Energy,Viavi.PEE.SleepTimerTotal,MM.HoExeIntraReq,MM.HoExeIntraSucc,MM.HoExeInterReq,MM.HoExeInterSucc,Viavi.PEE.EnergyEfficiency,Viavi.Radio.power,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.RuId,Viavi.NrPci,Viavi.NrCgi,Viavi.Cell.LinkCost,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabFailCause.NetworkReject,Viavi.Frequency,Viavi.SpectralEfficiencyDl,Viavi.SpectralEfficiencyUl,Viavi.QoS.Score
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S1/N12/C2,0,30.6841,0.328125,106,106,106,106,100,100,1,1,1,14,15,328.125,30684.1,510,1.97607,0,2,2,0,0,60.1562,50,1,120,-535,907,10,1,2,2,4240821235048448,0,0,0,0,0,0,0,0,700,1.5342,0.0164062,27.0122
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S1/N12/C3,0,41.1187,0.32959,106,106,106,106,100,99.8333,1,1,1,12,12,329.59,41118.7,510.07,1.97633,0,2,2,0,0,80.6208,50,1,240,-535,907,10,1,2,3,4240821235048448,0,0,0,0,0,0,0,0,700,2.05594,0.0164795,42.8422
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S2/N12/C1,0,44.6009,0.344727,106,106,106,106,100,100,1,1,1,7,7,344.727,44600.9,510,1.97607,0,0,0,0,0,87.4519,50,1,0,1232,1051,10,2,4,4,4240821235048448,0,0,0,0,0,0,0,0,700,2.23004,0.0172363,79.5
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S2/N12/C2,0,39.2812,0.351074,55,106,106,106,100,51,1,1,1,5,6,351.074,39281.2,291.439,1.12934,0,2,2,0,0,134.784,50,1,120,1232,1051,10,2,4,5,4240821235048448,0,0,0,0,0,0,0,0,700,1.96406,0.0175537,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S2/N12/C3,0,39.1163,0.339111,106,106,106,106,100,99.8689,1,1,1,9,9,339.111,39116.3,510.06,1.97627,0,2,2,0,0,76.6999,50,1,240,1232,1051,10,2,4,6,4240821235048448,0,0,0,0,0,0,0,0,700,1.95582,0.0169556,54.2633
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S3/N12/C1,0,30.4375,0.352051,82,106,106,106,100,77,1,1,1,4,4,352.051,30437.5,407.229,1.57833,0,2,2,0,0,74.743,50,1,0,-953,65,10,3,6,7,4240821235048448,0,0,0,0,0,0,0,0,700,1.52187,0.0176025,95
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S3/N12/C2,0,23.3813,0.347168,106,106,106,106,100,100,1,1,1,6,6,347.168,23381.2,510,1.97607,0,0,0,0,0,45.8456,50,1,120,-953,65,10,3,6,8,4240821235048448,0,0,0,0,0,0,0,0,700,1.16906,0.0173584,49
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S3/N12/C3,0,38.6475,0.34082,106,106,106,106,100,99,1,1,1,8,8,340.82,38647.5,510.46,1.97776,0,0,0,0,0,75.7108,50,1,240,-953,65,10,3,6,9,4240821235048448,0,0,0,0,0,0,0,0,700,1.93237,0.017041,60
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S4/N12/C1,0,38.2812,0.351074,96,106,106,106,100,90,1,1,1,5,6,351.074,38281.2,467.524,1.81154,0,3,3,0,0,81.8809,50,1,0,1900,239,10,4,8,10,4240821235048448,0,0,0,0,0,0,0,0,700,1.91406,0.0175537,96
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S4/N12/C2,0,7.85547,0.36084,11,106,106,106,100,10,1,1,1,1,1,360.84,7855.47,103.026,0.399172,0,0,0,0,0,76.2476,50,1,120,1900,239,10,4,8,11,4240821235048448,0,0,0,0,0,0,0,0,700,0.392773,0.018042,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S4/N12/C3,0,42.0505,0.34082,106,106,106,106,100,99.8944,1,1,1,8,9,340.82,42050.5,510.049,1.97625,0,2,2,0,0,82.4457,50,1,240,1900,239,10,4,8,12,4240821235048448,0,0,0,0,0,0,0,0,700,2.10252,0.017041,65.6778
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S5/N12/C1,0,34.6562,0.347168,106,106,106,106,100,99.6,1,1,1,6,6,347.168,34656.2,510.184,1.97675,0,1,1,0,0,67.929,50,1,0,-1892,-860,10,5,10,13,4240821235048448,0,0,0,0,0,0,0,0,700,1.73281,0.0173584,72.2
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S5/N12/C2,0,27.5,0.352051,106,106,106,106,100,100,1,1,1,4,4,352.051,27500,510,1.97602,0,0,0,0,0,53.9216,50,1,120,-1892,-860,10,5,10,14,4240821235048448,0,0,0,0,0,0,0,0,700,1.375,0.0176025,86
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S5/N12/C3,0,23.0781,0.355957,52,106,106,106,100,49,1,1,1,3,4,355.957,23078.1,278.42,1.07944,0,1,1,0,0,82.8895,50,1,240,-1892,-860,10,5,10,15,4240821235048448,0,0,0,0,0,0,0,0,700,1.15391,0.0177979,96
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S6/N12/C1,0,11.1172,0.355957,106,106,106,106,100,100,1,1,1,3,3,355.957,11117.2,510,1.97607,0,1,1,0,0,21.7984,50,1,0,-127,-1047,10,6,12,16,4240821235048449,0,0,0,0,0,0,0,0,700,0.555859,0.0177979,46
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S6/N12/C2,0,30.3438,0.352051,60,106,106,106,100,56,1,1,1,4,4,352.051,30343.8,313.137,1.21352,0,0,0,0,0,96.9024,50,1,120,-127,-1047,10,6,12,17,4240821235048450,0,0,0,0,0,0,0,0,700,1.51719,0.0176025,95
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S6/N12/C3,0,20.3125,0.355957,106,106,106,106,100,100,1,1,1,3,3,355.957,20312.5,510,1.97607,0,0,0,0,0,39.8284,50,1,240,-127,-1047,10,6,12,18,4240821235048450,0,0,0,0,0,0,0,0,700,1.01562,0.0177979,85
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S7/N12/C1,0,22.6875,0.355957,53,106,106,106,100,50,1,1,1,3,3,355.957,22687.5,282.76,1.09621,0,2,2,0,0,80.2359,50,1,0,917,-760,10,7,14,19,4240821235048450,0,0,0,0,0,0,0,0,700,1.13437,0.0177979,95
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S7/N12/C2,0,38.1399,0.347168,106,106,106,106,100,100,1,1,1,6,6,347.168,38139.9,510,1.97607,0,0,0,0,0,74.7855,50,1,120,917,-760,10,7,14,20,4240821235048450,0,0,0,0,0,0,0,0,700,1.90699,0.0173584,79.5
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S7/N12/C3,0,19.5547,0.352051,106,106,106,106,100,100,1,1,1,4,5,352.051,19554.7,510,1.97607,0,1,1,0,0,38.3425,50,1,240,917,-760,10,7,14,21,4240821235048450,0,0,0,0,0,0,0,0,700,0.977734,0.0176025,61
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S1/N1/C1,0,31.1562,0.352051,51,106,106,106,100,48,1,1,1,4,6,352.051,31156.2,274.081,1.06232,0,2,2,0,0,113.675,50,1,0,-535,907,10,1,1,22,4240821235048450,0,0,0,0,0,0,0,0,2100,1.55781,0.0176025,97
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S1/N1/C2,0,39.2812,0.351074,55,106,106,106,100,51,1,1,1,5,7,351.074,39281.2,291.439,1.12941,0,2,2,0,0,134.784,50,1,120,-535,907,10,1,1,23,4240821235048450,0,0,0,0,0,0,0,0,2100,1.96406,0.0175537,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S1/N1/C3,0,31.4219,0.352051,44,106,106,106,100,41,1,1,1,4,9,352.051,31421.9,244.393,0.947461,0,5,5,0,0,128.571,50,1,240,-535,907,10,1,1,24,4240821235048450,0,0,0,0,0,0,0,0,2100,1.57109,0.0176025,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S2/N1/C1,0,38.6875,0.351074,87,106,106,106,100,82,1,1,1,5,5,351.074,38687.5,428.927,1.662,0,0,0,0,0,90.196,50,1,0,1232,1051,10,2,3,25,4240821235048450,0,0,0,0,0,0,0,0,2100,1.93438,0.0175537,97
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S2/N1/C2,0,31.4219,0.352051,44,106,106,106,100,41,1,1,1,4,4,352.051,31421.9,244.393,0.946986,0,1,1,0,0,128.571,50,1,120,1232,1051,10,2,3,26,4240821235048450,0,0,0,0,0,0,0,0,2100,1.57109,0.0176025,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S2/N1/C3,0,47.125,0.347168,66,106,106,106,100,62,1,1,1,6,9,347.168,47125,338.715,1.31281,0,3,3,0,0,139.129,50,1,240,1232,1051,10,2,3,27,4240821235048450,0,0,0,0,0,0,0,0,2100,2.35625,0.0173584,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S3/N1/C1,0,7.85547,0.36084,11,106,106,106,100,10,1,1,1,1,3,360.84,7855.47,103.026,0.399453,0,2,2,0,0,76.2476,50,1,0,-953,65,10,3,5,28,4240821235048451,0,0,0,0,0,0,0,0,2100,0.392773,0.018042,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S3/N1/C2,0,31.4219,0.352051,44,106,106,106,100,41,1,1,1,4,8,352.051,31421.9,244.393,0.947383,0,4,4,0,0,128.571,50,1,120,-953,65,10,3,5,29,4240821235048451,0,0,0,0,0,0,0,0,2100,1.57109,0.0176025,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S3/N1/C3,0,31.4219,0.352051,44,106,106,106,100,41,1,1,1,4,7,352.051,31421.9,244.393,0.947327,0,3,3,0,0,128.571,50,1,240,-953,65,10,3,5,30,4240821235048451,0,0,0,0,0,0,0,0,2100,1.57109,0.0176025,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S4/N1/C1,0,23.5625,0.355957,33,106,106,106,100,31,1,1,1,3,4,355.957,23562.5,197.578,0.765849,0,2,2,0,0,119.257,50,1,0,1900,239,10,4,7,31,4240821235048451,0,0,0,0,0,0,0,0,2100,1.17813,0.0177979,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S4/N1/C2,0,7.36719,0.36084,12,106,106,106,100,11,1,1,1,1,2,360.84,7367.19,107.365,0.41622,0,1,1,0,0,68.6178,50,1,120,1900,239,10,4,7,32,4240821235048451,0,0,0,0,0,0,0,0,2100,0.368359,0.018042,92
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S4/N1/C3,0,7.85547,0.36084,11,106,106,106,100,10,1,1,1,1,1,360.84,7855.47,103.026,0.399325,0,0,0,0,0,76.2476,50,1,240,1900,239,10,4,7,33,4240821235048455,0,0,0,0,0,0,0,0,2100,0.392773,0.018042,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S5/N1/C1,0,31.4219,0.352051,44,106,106,106,100,41,1,1,1,4,4,352.051,31421.9,244.393,0.947109,0,0,0,0,0,128.571,50,1,0,-1892,-860,10,5,9,34,4240821235048455,0,0,0,0,0,0,0,0,2100,1.57109,0.0176025,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S5/N1/C2,0,31.4219,0.352051,44,106,106,106,100,41,1,1,1,4,5,352.051,31421.9,244.393,0.947225,0,1,1,0,0,128.571,50,1,120,-1892,-860,10,5,9,35,4240821235048455,0,0,0,0,0,0,0,0,2100,1.57109,0.0176025,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S5/N1/C3,0,62.8438,0.34082,88,106,106,106,100,83,1,1,1,8,8,340.82,62843.8,433.267,1.67921,0,0,0,0,0,145.046,50,1,240,-1892,-860,10,5,9,36,4240821235048455,0,0,0,0,0,0,0,0,2100,3.14219,0.017041,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S6/N1/C1,0,31.4219,0.352051,44,106,106,106,100,41,1,1,1,4,4,352.051,31421.9,244.393,0.947174,0,0,0,0,0,128.571,50,1,0,-127,-1047,10,6,11,37,4240821235048455,0,0,0,0,0,0,0,0,2100,1.57109,0.0176025,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S6/N1/C2,0,47.125,0.347168,66,106,106,106,100,62,1,1,1,6,6,347.168,47125,338.715,1.31266,0,0,0,0,0,139.129,50,1,120,-127,-1047,10,6,11,38,4240821235048455,0,0,0,0,0,0,0,0,2100,2.35625,0.0173584,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S6/N1/C3,0,23.5625,0.355957,33,106,106,106,100,31,1,1,1,3,3,355.957,23562.5,197.578,0.765768,0,0,0,0,0,119.257,50,1,240,-127,-1047,10,6,11,39,4240821235048455,0,0,0,0,0,0,0,0,2100,1.17813,0.0177979,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S7/N1/C1,0,31.4219,0.352051,44,106,106,106,100,41,1,1,1,4,5,352.051,31421.9,244.393,0.947321,0,3,3,0,0,128.571,50,1,0,917,-760,10,7,13,40,4240821235048455,0,0,0,0,0,0,0,0,2100,1.57109,0.0176025,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S7/N1/C2,0,7.85547,0.36084,11,106,106,106,100,10,1,1,1,1,4,360.84,7855.47,103.026,0.39979,0,3,3,0,0,76.2476,50,1,120,917,-760,10,7,13,41,4240821235048456,0,0,0,0,0,0,0,0,2100,0.392773,0.018042,98
1672577100000,2023-01-01 12:45:00 ~ 12:59:59,900,S7/N1/C3,0,39.2812,0.351074,55,106,106,106,100,51,1,1,1,5,6,351.074,39281.2,291.439,1.12936,0,1,1,0,0,134.784,50,1,240,917,-760,10,7,13,42,4240821235048456,0,0,0,0,0,0,0,0,2100,1.96406,0.0175537,98
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S1/N12/C1,0,15.2663,0.356009,23.9035,105.293,106,106,99.3333,21.9122,0.995556,0.995556,0.995556,1.99111,1.99111,356.009,15266.3,158.451,0.0197624,0,0,0,0,0,95.8994,50,1,0,-535,907,10,1,2,1,4240821235048448,0,0,0,0,0,0,0,0,700,0.763314,0.0178005,95.5644
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S1/N12/C2,0,21.9967,0.355575,105.685,105.882,106,106,99.8889,99.6989,1,1,1,2.99556,2.99556,355.575,21996.7,508.651,0.0634843,0,0,0,0,0,43.2595,50,1,120,-535,907,10,1,2,2,4240821235048448,0,0,0,0,0,0,0,0,700,1.09984,0.0177788,91.9911
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S1/N12/C3,0,33.7588,0.346793,106,105.882,106,106,99.8889,99.8733,1,1,1,6,6,346.793,33758.8,510.058,0.0638279,0,1.99556,1.99111,0,0,66.1293,50,1,240,-535,907,10,1,2,3,4240821235048448,0,0,0,0,0,0,0,0,700,1.68794,0.0173397,70.3556
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S2/N12/C1,0,38.5544,0.350684,59.1569,105.882,106,106,99.8889,55.1489,1,1,1,5,5,350.684,38554.4,309.695,0.0388665,0,0,0,0,0,124.526,50,1,0,1232,1051,10,2,4,4,4240821235048448,0,0,0,0,0,0,0,0,700,1.92772,0.0175342,95.9844
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S2/N12/C2,0,15.7607,0.357989,22.096,105.882,106,106,99.8889,20.0944,1,1,1,2.00667,2.99556,357.989,15760.7,150.758,0.0189221,0,0.991111,0.988889,0,0,104.532,50,1,120,1232,1051,10,2,4,5,4240821235048448,0,0,0,0,0,0,0,0,700,0.788036,0.0178995,97.9867
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S2/N12/C3,0,29.738,0.351708,92.7215,105.882,106,106,99.8889,86.74,1,1,1,3.98667,3.98667,351.708,29738,453.068,0.0565178,0,0,0,0,0,65.4958,50,1,240,1232,1051,10,2,4,6,4240821235048448,0,0,0,0,0,0,0,0,700,1.4869,0.0175854,92.9689
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S3/N12/C1,0,22.8786,0.354779,44.2832,105.647,106,106,99.6667,41.27,1,1,1,2.99556,2.99556,354.779,22878.6,245.901,0.0309592,0,1.99556,1.99111,0,0,93.485,50,1,0,-953,65,10,3,6,7,4240821235048448,0,0,0,0,0,0,0,0,700,1.14393,0.0177389,95.6522
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S3/N12/C2,0,15.4092,0.357212,29.3165,105.647,106,106,99.6667,27.2978,1,1,1,1.99556,1.99556,357.212,15409.2,181.942,0.0229821,0,0.997778,0.995556,0,0,85.3242,50,1,120,-953,65,10,3,6,8,4240821235048448,0,0,0,0,0,0,0,0,700,0.770461,0.0178606,95.8967
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S3/N12/C3,0,22.2935,0.346858,106,105.882,106,106,99.8889,99.9989,1,1,1,5.97778,5.97778,346.858,22293.5,509.95,0.0638081,0,0,0,0,0,43.6817,50,1,240,-953,65,10,3,6,9,4240821235048448,0,0,0,0,0,0,0,0,700,1.11468,0.0173429,46.5956
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S4/N12/C1,0,0.0468142,0.00119466,0.471111,0.353333,106,106,0.333333,0.444444,0.00444444,0.00444444,1,0.00888889,2,1.19466,46.8142,58.2736,0.00760597,0,1.99556,1.99111,0,0,0.108235,50,1,0,1900,239,10,4,8,10,4240821235048448,0,0,0,0,0,0,0,0,700,0.00234071,5.97331e-05,0.292222
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S4/N12/C2,0,7.81998,0.358434,10.9628,105.293,106,106,99.3333,9.96667,0.995556,0.995556,0.995556,0.995556,0.995556,358.434,7819.98,102.814,0.0128395,0,0,0,0,0,75.7942,50,1,120,1900,239,10,4,8,11,4240821235048448,0,0,0,0,0,0,0,0,700,0.390999,0.0179217,97.5578
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S4/N12/C3,0,21.845,0.355575,74.7822,105.882,106,106,99.8889,69.7967,1,1,1,2.99556,2.99556,355.575,21845,376.234,0.0469475,0,0,0,0,0,58.0823,50,1,240,1900,239,10,4,8,12,4240821235048448,0,0,0,0,0,0,0,0,700,1.09225,0.0177788,91.0122
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S5/N12/C1,0,34.0234,0.350686,106,105.882,106,106,99.8889,99.9978,1,1,1,5,5,350.686,34023.4,510.001,0.0638208,0,0.997778,0.995556,0,0,66.6543,50,1,0,-1892,-860,10,5,10,13,4240821235048448,0,0,0,0,0,0,0,0,700,1.70117,0.0175343,84.9022
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S5/N12/C2,0,14.4824,0.358,95.9212,105.882,106,106,99.8889,89.9278,1,1,1,2,2,358,14482.4,467.232,0.058433,0,0,0,0,0,30.9976,50,1,120,-1892,-860,10,5,10,14,4240821235048448,0,0,0,0,0,0,0,0,700,0.724122,0.0179,90.9844
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S5/N12/C3,0,15.2257,0.357992,41.2889,105.882,106,106,99.8889,38.2756,1,1,1,2.00444,3,357.992,15225.7,233.38,0.0293971,0,0.997778,0.995556,0,0,65.4428,50,1,240,-1892,-860,10,5,10,15,4240821235048448,0,0,0,0,0,0,0,0,700,0.761285,0.0178996,94.8878
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S6/N12/C1,0,7.30786,0.360439,34.06,105.882,106,106,99.8889,32.0533,1,1,1,1,1,360.439,7307.86,201.813,0.0252987,0,0,0,0,0,36.2259,50,1,0,-127,-1047,10,6,12,16,4240821235048449,0,0,0,0,0,0,0,0,700,0.365393,0.0180219,90.9944
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S6/N12/C2,0,15.3355,0.358,24.0012,105.882,106,106,99.8889,22.0011,1,1,1,2,2,358,15335.5,159.037,0.0199087,0,0,0,0,0,96.4379,50,1,120,-127,-1047,10,6,12,17,4240821235048450,0,0,0,0,0,0,0,0,700,0.766773,0.0179,95.9967
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S6/N12/C3,0,14.7812,0.358,32.989,105.882,106,106,99.8889,30.9856,1,1,1,2,2,358,14781.2,197.876,0.0247993,0,0,0,0,0,74.7775,50,1,240,-127,-1047,10,6,12,18,4240821235048450,0,0,0,0,0,0,0,0,700,0.739059,0.0179,92.0011
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S7/N12/C1,0,15.1472,0.358006,45.2486,105.882,106,106,99.8889,42.2378,1,1,1,2,2,358.006,15147.2,250.089,0.0314646,0,0.997778,0.995556,0,0,60.7723,50,1,0,917,-760,10,7,14,19,4240821235048450,0,0,0,0,0,0,0,0,700,0.757362,0.0179003,93.9011
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S7/N12/C2,0,15.3331,0.358,26.0565,105.882,106,106,99.8889,24.0533,1,1,1,2,2,358,15333.1,167.517,0.0210023,0,0,0,0,0,91.5686,50,1,120,917,-760,10,7,14,20,4240821235048450,0,0,0,0,0,0,0,0,700,0.766654,0.0179,95.98
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S7/N12/C3,0,14.8074,0.357992,30.3402,105.882,106,106,99.8889,28.3222,1,1,1,2.00444,3,357.992,14807.4,186.377,0.0235491,0,0.997778,0.995556,0,0,79.912,50,1,240,917,-760,10,7,14,21,4240821235048450,0,0,0,0,0,0,0,0,700,0.74037,0.0178996,91.9122
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S1/N1/C1,0,7.92186,0.360423,11.1123,105.882,106,106,99.8889,10.1056,1,1,1,1.00889,3,360.423,7921.86,103.673,0.013054,0,1.99556,1.99111,0,0,76.4024,50,1,0,-535,907,10,1,1,22,4240821235048450,0,0,0,0,0,0,0,0,2100,0.396093,0.0180211,97.9867
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S1/N1/C2,0,31.4523,0.351656,44.0552,105.882,106,106,99.8889,41.0511,1,1,1,4.00444,5,351.656,31452.3,244.709,0.0306619,0,0.997778,0.995556,0,0,128.554,50,1,120,-535,907,10,1,1,23,4240821235048450,0,0,0,0,0,0,0,0,2100,1.57262,0.0175828,97.9889
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S1/N1/C3,0,23.5928,0.355549,33.0868,105.882,106,106,99.8889,31.0811,1,1,1,3.00444,4,355.549,23592.8,198.061,0.0248453,0,0.997778,0.995556,0,0,119.181,50,1,240,-535,907,10,1,1,24,4240821235048450,0,0,0,0,0,0,0,0,2100,1.17964,0.0177774,97.9856
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S2/N1/C1,0,23.56,0.355562,33.009,105.882,106,106,99.8889,31.0078,1,1,1,3,3,355.562,23560,197.655,0.0247439,0,0,0,0,0,119.196,50,1,0,1232,1051,10,2,3,25,4240821235048450,0,0,0,0,0,0,0,0,2100,1.178,0.0177781,97.99
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S2/N1/C2,0,15.6225,0.35803,21.8999,105.882,106,106,99.8889,19.91,1,1,1,1.98889,1.98889,358.03,15622.5,149.819,0.0186886,0,0,0,0,0,104.126,50,1,120,1232,1051,10,2,3,26,4240821235048450,0,0,0,0,0,0,0,0,2100,0.781123,0.0179015,97.9889
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S2/N1/C3,0,15.7433,0.357992,22.0579,105.882,106,106,99.8889,20.0567,1,1,1,2.00444,3,357.992,15743.3,150.95,0.0189706,0,0.997778,0.995556,0,0,104.464,50,1,240,1232,1051,10,2,3,27,4240821235048450,0,0,0,0,0,0,0,0,2100,0.787166,0.0178996,97.99
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S3/N1/C1,0,7.88884,0.360431,11.0593,105.882,106,106,99.8889,10.0544,1,1,1,1.00444,2,360.431,7888.84,103.68,0.013056,0,0.997778,0.995556,0,0,76.241,50,1,0,-953,65,10,3,5,28,4240821235048451,0,0,0,0,0,0,0,0,2100,0.394442,0.0180215,97.9911
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S3/N1/C2,0,31.4862,0.351643,44.1027,105.882,106,106,99.8889,41.0978,1,1,1,4.00889,6,351.643,31486.2,245.129,0.0307667,0,1.99556,1.99111,0,0,128.468,50,1,120,-953,65,10,3,5,29,4240821235048451,0,0,0,0,0,0,0,0,2100,1.57431,0.0175822,97.9889
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S3/N1/C3,0,15.8112,0.357976,22.153,105.882,106,106,99.8889,20.1444,1,1,1,2.01333,5,357.976,15811.2,151.356,0.0190718,0,2.99333,2.98667,0,0,104.538,50,1,240,-953,65,10,3,5,30,4240821235048451,0,0,0,0,0,0,0,0,2100,0.790561,0.0178988,97.9889
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S4/N1/C1,0,15.6748,0.358014,21.9732,105.882,106,106,99.8889,19.9767,1,1,1,1.99556,1.99556,358.014,15674.8,150.134,0.0187668,0,0,0,0,0,104.315,50,1,0,1900,239,10,4,7,31,4240821235048451,0,0,0,0,0,0,0,0,2100,0.783742,0.0179007,97.9889
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S4/N1/C2,0,0.0339236,0.0012028,0.0650617,0.353333,106,106,0.333333,0.0588889,0.00444444,0.00444444,1,0.00444444,1,1.2028,33.9236,56.0298,0.00704633,0,0.997778,0.995556,0,0,0.299682,50,1,120,1900,239,10,4,7,32,4240821235048451,0,0,0,0,0,0,0,0,2100,0.00169618,6.014e-05,0.424444
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S4/N1/C3,0,7.8549,0.360439,11.0117,105.882,106,106,99.8889,10.0111,1,1,1,1,1,360.439,7854.9,103.428,0.012993,0,0,0,0,0,76.179,50,1,240,1900,239,10,4,7,33,4240821235048455,0,0,0,0,0,0,0,0,2100,0.392745,0.0180219,97.9933
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S5/N1/C1,0,15.7094,0.358,22.0104,105.882,106,106,99.8889,20.01,1,1,1,2,2,358,15709.4,150.701,0.0189085,0,0,0,0,0,104.43,50,1,0,-1892,-860,10,5,9,34,4240821235048455,0,0,0,0,0,0,0,0,2100,0.78547,0.0179,97.9911
1672578000000,2023-01-01 13:00:00 ~ 13:14:59,900,S5/N1/C2,0,7.8549,0.360439,11.0117,105.882,106,106,99.8889,10.0111,1,1,1,1,1,360.439,7854.9,103.076,0.0129051,0,0,0,0,0,76.2178,50,1,120,-1892,-860,10,5,9,35,4240821235048455,0,0,0,0,0,0,0,0,2100,0.392745,0.0180219,97.9933
