time (ms),datetime,samples,Viavi.UE.Name,Viavi.UE.Slice,Viavi.Cell.Name,Viavi.Cell.beam,Viavi.mMIMO.Type,Viavi.UE.Rsrp,Viavi.UE.Rsrq,Viavi.UE.RsSinr,Viavi.UE.targetThroughputDl,Viavi.UE.anomalies,Viavi.QoS.Priority,Viavi.QoS.5qi,Viavi.DL.Latency,Viavi.QoS.Score,DRB.UECqiUl,DRB.UEBlerUl,Viavi.DRB.UeMcsUl,DRB.UEThpUl,RRU.PrbUsedUl,TB.TotNbrUl,DRB.UECqiDl,DRB.UEBlerDl,Viavi.DRB.UeMcsDl,DRB.UEThpDl,RRU.PrbUsedDl,RRU.PrbTotDl,RRU.PrbTotUl,TB.TotNbrDl,Viavi.CA.cells,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.UE.servingDistance,RRC.timingAdvance,Viavi.UE.RI
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-86,eMBB,S7/N1/C1,1,CSI-RS,-81,-10,38,8,0,20,1,0,98,0,0,0,0.117615,35,15747.5,15,0,28,7.85547,11,10.3774,33.0189,141758,1,532,-234,2,651,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-87,eMBB,S7/N12/C2,1,CSI-RS,-66,-10,31,8,0,20,1,0,98,0,0,0,0.179199,53,15749.5,15,0,28,7.85547,11,10.3774,50,141760,1,1494,-1173,2,709,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-88,eMBB,S6/N12/C2,1,CSI-RS,-57,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,15749.5,15,0,28,7.85547,11,10.3774,50,141760,1,205,-1289,2,410,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-89,eMBB,S3/N12/C1,1,CSI-RS,-64,-10,36,8,0,20,1,0,98,0,0,0,0.117615,35,15747.5,15,0,28,7.85547,11,10.3774,33.0189,141738,1,-1022,379,2,321,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-90,eMBB,S1/N1/C2,1,CSI-RS,-59,-10,40,8,0,20,1,0,98,0,0,0,0.0895996,27,15749.5,15,0,28,7.85547,11,10.3774,25.4717,141759,1,-326,861,2,214,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-91,eMBB,S6/N12/C3,1,CSI-RS,-85,-10,17,8,0,20,1,0,92,0,0,0,0.179199,53,15749.5,13,0.0902918,25,7.36719,12,11.3208,50,141760,1,-1075,-1119,2,950,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-92,eMBB,S5/N12/C1,1,CSI-RS,-89,-11,10,8,0,20,1,0,93,0,0,0,0.0695801,21,15749.5,10,0.088032,18,7.41406,21,19.8113,19.8113,141761,1,-1528,-65,2,874,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-93,eMBB,S6/N1/C2,1,CSI-RS,-79,-10,40,8,0,20,1,0,98,0,0,0,0.117615,35,15749.5,15,0,28,7.85547,11,10.3774,33.0189,141758,1,428,-1490,2,710,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-94,eMBB,S4/N12/C3,1,CSI-RS,-94,-11,5,8,0,20,1,0,90,0,0,0,0.117615,35,15747.5,7,0.0841315,11,7.19141,38,35.8491,33.0189,141756,1,123,-934,2,2129,3,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-95,eMBB,S2/N1/C1,1,CSI-RS,-68,-10,27,8,0,20,1,0,98,0,0,0,0.117615,35,15749.5,15,0,28,7.85547,11,10.3774,33.0189,141758,1,1445,1371,2,384,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-96,eMBB,S3/N12/C1,1,CSI-RS,-74,-11,9,8,0,20,1,0,91,0,0,0,0.117615,35,15747.5,9,0.0957555,17,7.25781,22,20.7547,33.0189,141743,1,-1074,819,2,763,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-97,eMBB,S2/N12/C3,1,CSI-RS,-86,-10,20,8,0,20,1,0,98,0,0,0,0.0895996,27,15747.5,15,0,28,7.85547,11,10.3774,25.4717,141756,1,380,1009,2,853,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-98,eMBB,S3/N12/C3,1,CSI-RS,-79,-15,-3,8,0,20,1,0,12.6,0,0,0,0.0592041,18,15749.5,3,0.086908,2,1.00195,20.95,19.7642,16.9811,70900.5,1,-1712,-22,2,764,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-99,eMBB,S7/N12/C1,1,CSI-RS,-77,-11,6,8,0,20,1,0,91,0,0,0,0.179199,53,15747.5,7,0.084866,12,7.30859,34,32.0755,50,141756,1,857,175,2,936,0,1
1672593300000,2023-01-01 17:15:00 ~ 17:29:59,900,Pedestrian-100,eMBB,S7/N1/C3,1,CSI-RS,-73,-10,40,8,0,20,1,0,98,0,0,0,0.117615,35,15749.5,15,0,28,7.85547,11,10.3774,33.0189,141758,1,489,-1036,2,509,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-1,eMBB,S5/N12/C3,1,CSI-RS,-79,-11,7,8,0,20,1,0,92,0,0,0,0.179199,53,16649.5,8,0.0833153,13,7.36719,30,28.3019,50,149859,1,-2384,-895,2,493,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-2,eMBB,S2/N12/C2,1,CSI-RS,-76,-10,25,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149861,1,1966,752,2,792,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-3,eMBB,S1/N1/C1,1,CSI-RS,-65,-10,40,8,0,20,1,0,98,0,0,0,0.36084,106,16649.5,15,0,28,7.85547,11,10.3774,100,149859,1,-428,1355,2,460,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-4,eMBB,S2/N12/C1,1,CSI-RS,-89,-10,14,8,0,20,1,0,94,0,0,0,0.0728149,22,16649.5,12,0.0896933,22,7.48047,15,14.1509,20.7547,149860,1,1607,1307,2,454,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-5,eMBB,S1/N1/C3,1,CSI-RS,-60,-10,40,8,0,20,1,0,98,0,0,0,0.120789,36,16649.5,15,0,28,7.85547,11,10.3774,33.9623,149860,1,-771,904,2,236,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-6,eMBB,S2/N12/C3,1,CSI-RS,-93,-11,7,8,0,20,1,0,92,0,0,0,0.0864258,26,16647.5,8,0.0833153,13,7.36719,30,28.3019,24.5283,149858,1,-396,-301,2,2116,3,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-7,eMBB,S5/N12/C2,1,CSI-RS,-93,-12,3,8,0,20,1,0,91,0,0,0,0.179199,53,16649.5,6,0.0964521,8,7.24219,48,45.283,50,149861,1,-1177,-1372,2,879,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-8,eMBB,S3/N12/C3,1,CSI-RS,-48,-10,40,8,0,20,1,0,98,0,0,0,0.0592041,18,16647.5,15,0,28,7.85547,11,10.3774,16.9811,149858,1,-1117,-17,2,183,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-9,eMBB,S4/N12/C3,1,CSI-RS,-76,-10,18,8,0,20,1,0,94,0,0,0,0.120789,36,16649.5,14,0.0975738,27,7.50781,11,10.3774,33.9623,149861,1,1112,-382,2,1003,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-10,eMBB,S6/N12/C3,1,CSI-RS,-87,-11,10,8,0,20,1,0,93,0,0,0,0.179199,53,16649.5,10,0.088032,18,7.41406,21,19.8113,50,149861,1,-534,-1024,2,407,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-11,eMBB,S3/N12/C2,1,CSI-RS,-99,-11,12,8,0,20,1,0,95,0,0,0,0.179199,53,16647.5,11,0.0899071,20,7.59766,18,16.9811,50,149859,1,1796,-1168,2,3012,14,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-12,eMBB,S3/N12/C3,1,CSI-RS,-85,-11,7,8,0,20,1,0,54.1,0,0,0,0.0592041,18,16647.5,8,0.0833153,13,4.31602,17.6,16.6038,16.9811,104899,1,-1607,-486,2,855,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-13,eMBB,S3/N1/C2,1,CSI-RS,-83,-10,39,8,0,20,1,0,98,0,0,0,0.0864258,26,16649.5,15,0,28,7.85547,11,10.3774,24.5283,149860,1,-795,-559,2,643,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-14,eMBB,S6/N1/C2,1,CSI-RS,-69,-10,40,8,0,20,1,0,98,0,0,0,0.120789,36,16649.5,15,0,28,7.85547,11,10.3774,33.9623,149859,1,82,-1391,2,402,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-15,eMBB,S1/N12/C3,1,CSI-RS,-79,-10,14,8,0,20,1,0,94,0,0,0,0.0592041,18,16649.5,12,0.0896933,22,7.48047,15,14.1509,16.9811,149859,1,-1439,507,2,988,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-16,eMBB,S1/N1/C2,1,CSI-RS,-68,-10,40,8,0,20,1,0,98,0,0,0,0.0864258,26,16649.5,15,0,28,7.85547,11,10.3774,24.5283,149860,1,-334,499,2,454,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-17,eMBB,S1/N12/C3,1,CSI-RS,-75,-10,17,8,0,20,1,0,92,0,0,0,0.0592041,18,16649.5,13,0.0902918,25,7.36719,12,11.3208,16.9811,149860,1,-1415,368,2,1031,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-18,eMBB,S5/N1/C3,1,CSI-RS,-68,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149861,1,-2360,-1211,2,585,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-19,eMBB,S6/N1/C2,1,CSI-RS,-96,-10,26,8,0,20,1,0,98,0,0,0,0.117615,35,16649.5,15,0,28,7.85547,11,10.3774,33.0189,149860,1,772,-1225,2,916,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-20,eMBB,S2/N1/C1,1,CSI-RS,-63,-10,28,8,0,20,1,0,98,0,0,0,0.120789,36,16649.5,15,0,28,7.85547,11,10.3774,33.9623,149859,1,1042,1447,2,439,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-21,eMBB,S1/N1/C3,1,CSI-RS,-74,-10,40,8,0,20,1,0,98,0,0,0,0.117615,35,16649.5,15,0,28,7.85547,11,10.3774,33.0189,149859,1,-1420,235,2,1111,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-22,eMBB,S3/N12/C1,1,CSI-RS,-55,-10,38,8,0,20,1,0,98,0,0,0,0.120789,36,16647.5,15,0,28,7.85547,11,10.3774,33.9623,149857,1,-960,422,2,357,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-23,eMBB,S5/N12/C1,1,CSI-RS,-65,-11,10,8,0,20,1,0,93,0,0,0,0.0728149,22,16649.5,10,0.088032,18,7.41406,21,19.8113,20.7547,149859,1,-1820,-512,2,355,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-24,eMBB,S3/N1/C3,1,CSI-RS,-64,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149859,1,-1267,-335,2,508,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Indoor-25,eMBB,S3/N1/C2,1,CSI-RS,-86,-10,36,8,0,20,1,0,98,0,0,0,0.0864258,26,16649.5,15,0,28,7.85547,11,10.3774,24.5283,149860,1,-91,-96,2,876,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-26,eMBB,S4/N12/C3,1,CSI-RS,-91,-11,8,8,0,20,1,0,90,0,0,0,0.117615,35,16649.5,8,0.0842386,14,7.17969,26,24.5283,33.0189,149860,1,1510,282,2,392,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-27,eMBB,S5/N12/C3,1,CSI-RS,-50,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149860,1,-2159,-994,2,298,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-28,eMBB,S7/N12/C2,1,CSI-RS,-81,-10,14,8,0,20,1,0,94,0,0,0,0.179199,53,16649.5,12,0.0896933,22,7.48047,15,14.1509,50,149861,1,1334,-1163,2,579,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-29,eMBB,S2/N12/C1,1,CSI-RS,-77,-10,26,8,0,20,1,0,98,0,0,0,0.0695801,21,16649.5,15,0,28,7.85547,11,10.3774,19.8113,149859,1,1441,1489,2,485,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-30,eMBB,S4/N12/C2,1,CSI-RS,-75,-10,23,8,0,20,1,0,98,0,0,0,0.36084,106,16647.5,15,0,28,7.85547,11,10.3774,100,149859,1,2658,-127,2,841,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-31,eMBB,S2/N1/C2,1,CSI-RS,-65,-10,36,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149861,1,1627,1023,2,396,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-32,eMBB,S3/N1/C3,1,CSI-RS,-79,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149859,1,-1264,-374,2,538,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-33,eMBB,S4/N1/C1,1,CSI-RS,-69,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16647.5,15,0,28,7.85547,11,10.3774,50,149859,1,1774,453,2,248,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-34,eMBB,S5/N12/C1,1,CSI-RS,-60,-10,16,8,0,20,1,0,94,0,0,0,0.0695801,21,16647.5,13,0.0904978,24,7.48047,13,12.2642,19.8113,149858,1,-1893,-444,2,416,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-35,eMBB,S6/N1/C1,1,CSI-RS,-75,-10,40,8,0,20,1,0,98,0,0,0,0.36084,106,16649.5,15,0,28,7.85547,11,10.3774,100,149861,1,-368,-356,2,731,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-36,eMBB,S1/N12/C3,1,CSI-RS,-88,-12,4,8,0,20,1,0,45.0111,0,0,0,0.0592041,18,16649.5,6,0.0904384,10,3.6298,21.5053,20.288,16.9811,74948.5,1,-737,363,2,580,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-37,eMBB,S4/N1/C1,1,CSI-RS,-78,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149861,1,1575,1159,2,975,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-38,eMBB,S2/N12/C1,1,CSI-RS,-65,-10,31,8,0,20,1,0,98,0,0,0,0.0695801,21,16649.5,15,0,28,7.85547,11,10.3774,19.8113,149859,1,1189,1228,2,182,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-39,eMBB,S7/N1/C1,1,CSI-RS,-66,-10,40,8,0,20,1,0,98,0,0,0,0.120789,36,16649.5,15,0,28,7.85547,11,10.3774,33.9623,149859,1,829,-474,2,299,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-40,eMBB,S1/N1/C2,1,CSI-RS,-83,-10,35,8,0,20,1,0,98,0,0,0,0.0864258,26,16649.5,15,0,28,7.85547,11,10.3774,24.5283,149860,1,205,971,2,742,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-41,eMBB,S1/N12/C3,1,CSI-RS,-62,-11,7,8,0,20,1,0,66.2478,0,0,0,0.0592041,18,16647.5,8,0.0833153,13,5.29521,21.6242,20.4002,16.9811,149856,1,-961,646,2,499,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-42,eMBB,S6/N1/C3,1,CSI-RS,-75,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149861,1,-712,-1073,2,585,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-43,eMBB,S2/N12/C1,1,CSI-RS,-57,-10,40,8,0,20,1,0,98,0,0,0,0.0695801,21,16649.5,15,0,28,7.85547,11,10.3774,19.8113,149860,1,1244,1433,2,382,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-44,eMBB,S3/N12/C2,1,CSI-RS,-78,-10,20,8,0,20,1,0,98,0,0,0,0.179199,53,16647.5,15,0,28,7.85547,11,10.3774,50,149859,1,-429,-340,2,662,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-45,eMBB,S3/N12/C3,1,CSI-RS,-85,-12,2,8,0,20,1,0,27.9,0,0,0,0.0592041,18,16647.5,5,0.0739636,6,2.24131,20,18.8679,16.9811,74937.9,1,-641,237,2,356,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-46,eMBB,S2/N1/C2,1,CSI-RS,-64,-10,36,8,0,20,1,0,98,0,0,0,0.179199,53,16645.5,15,0,28,7.85547,11,10.3774,50,149856,1,1609,1051,2,377,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-47,eMBB,S1/N12/C3,1,CSI-RS,-75,-10,17,8,0,20,1,0,92,0,0,0,0.0552063,17,16647.5,13,0.0902918,25,7.36719,12,11.3208,16.0377,149842,1,-734,584,2,379,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-48,eMBB,S3/N1/C2,1,CSI-RS,-67,-10,40,8,0,20,1,0,98,0,0,0,0.0895996,27,16649.5,15,0,28,7.85547,11,10.3774,25.4717,149860,1,-798,-222,2,326,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-49,eMBB,S1/N1/C3,1,CSI-RS,-64,-10,40,8,0,20,1,0,98,0,0,0,0.117615,35,16649.5,15,0,28,7.85547,11,10.3774,33.0189,149860,1,-995,758,2,483,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-50,eMBB,S7/N1/C2,1,CSI-RS,-61,-10,40,8,0,20,1,0,98,0,0,0,0.36084,106,16649.5,15,0,28,7.85547,11,10.3774,100,149860,1,1178,-722,2,263,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-51,eMBB,S1/N1/C2,1,CSI-RS,-61,-10,40,8,0,20,1,0,98,0,0,0,0.0895996,27,16649.5,15,0,28,7.85547,11,10.3774,25.4717,149859,1,-343,620,2,345,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-52,eMBB,S5/N1/C1,1,CSI-RS,-91,-10,31,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149861,1,-1576,-640,2,385,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-53,eMBB,S2/N1/C1,1,CSI-RS,-66,-10,32,8,0,20,1,0,98,0,0,0,0.117615,35,16649.5,15,0,28,7.85547,11,10.3774,33.0189,149860,1,1382,1441,2,417,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-54,eMBB,S5/N1/C2,1,CSI-RS,-74,-10,40,8,0,20,1,0,98,0,0,0,0.36084,106,16649.5,15,0,28,7.85547,11,10.3774,100,149861,1,-1196,-1021,2,714,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-55,eMBB,S1/N12/C1,1,CSI-RS,-81,-10,16,8,0,20,1,0,94,0,0,0,0.179199,53,16647.5,13,0.0904978,24,7.48047,13,12.2642,50,149858,1,-848,1207,2,433,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-56,eMBB,S5/N12/C1,1,CSI-RS,-79,-12,2,8,0,20,1,0,55,0,0,0,0.0695801,21,16649.5,5,0.0739636,6,4.37109,39,36.7925,19.8113,149841,1,-1707,-52,2,828,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-57,eMBB,S3/N12/C3,1,CSI-RS,-74,-11,6,8,0,20,1,0,47.35,0,0,0,0.0552063,17,16647.5,7,0.084866,12,3.79775,17.75,16.7453,16.0377,134869,1,-1655,-361,2,821,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-58,eMBB,S1/N12/C1,1,CSI-RS,-63,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16647.5,15,0,28,7.85547,11,10.3774,50,149856,1,-519,1358,2,451,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-59,eMBB,S2/N12/C1,1,CSI-RS,-74,-10,18,8,0,20,1,0,94,0,0,0,0.0695801,21,16649.5,14,0.0975738,27,7.50781,11,10.3774,19.8113,149861,1,1398,1212,2,231,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-60,eMBB,S4/N1/C3,1,CSI-RS,-73,-10,40,8,0,20,1,0,98,0,0,0,0.36084,106,16649.5,15,0,28,7.85547,11,10.3774,100,149861,1,1301,171,2,602,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-61,eMBB,S1/N12/C2,1,CSI-RS,-74,-12,2,8,0,20,1,0,86,0,0,0,0.117615,35,16647.5,5,0.0739636,6,6.86328,61,57.5472,33.0189,149859,1,152,474,2,812,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-62,eMBB,S1/N12/C2,1,CSI-RS,-85,-10,20,8,0,20,1,0,98,0,0,0,0.120789,36,16649.5,15,0,28,7.85547,11,10.3774,33.9623,149861,1,90,789,2,636,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-63,eMBB,S6/N12/C1,1,CSI-RS,-91,-11,6,8,0,20,1,0,91,0,0,0,0.36084,106,16649.5,7,0.084866,12,7.30859,34,32.0755,100,149861,1,234,-111,2,1003,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-64,eMBB,S7/N12/C3,1,CSI-RS,-107,-11,11,8,0,20,1,0,91,0,0,0,0.179199,53,16649.5,10,0.0895555,19,7.28516,19,17.9245,50,149859,1,571,-1370,2,701,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-65,eMBB,S7/N1/C3,1,CSI-RS,-81,-10,40,8,0,20,1,0,98,0,0,0,0.120789,36,16649.5,15,0,28,7.85547,11,10.3774,33.9623,149859,1,-17,-864,2,939,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-66,eMBB,S5/N1/C3,1,CSI-RS,-62,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149860,1,-2346,-940,2,461,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-67,eMBB,S2/N12/C3,1,CSI-RS,-89,-11,9,8,0,20,1,0,91,0,0,0,0.0895996,27,16647.5,9,0.0957555,17,7.25781,22,20.7547,25.4717,149859,1,-627,-376,2,2343,5,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-68,eMBB,S3/N1/C1,1,CSI-RS,-75,-10,40,8,0,20,1,0,98,0,0,0,0.36084,106,16649.5,15,0,28,7.85547,11,10.3774,100,149860,1,-1320,932,2,941,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-69,eMBB,S5/N12/C2,1,CSI-RS,-91,-12,3,8,0,20,1,0,91,0,0,0,0.179199,53,16649.5,6,0.0964521,8,7.24219,48,45.283,50,149860,1,-1299,-837,2,593,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-70,eMBB,S7/N12/C1,1,CSI-RS,-58,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149861,1,864,-502,2,263,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-71,eMBB,S5/N1/C1,1,CSI-RS,-62,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149860,1,-1894,-339,2,521,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-72,eMBB,S2/N1/C3,1,CSI-RS,-72,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149859,1,1031,671,2,429,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-73,eMBB,S3/N1/C2,1,CSI-RS,-97,-10,25,8,0,20,1,0,98,0,0,0,0.0895996,27,16649.5,15,0,28,7.85547,11,10.3774,25.4717,149860,1,-407,-531,2,808,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-74,eMBB,S3/N12/C3,1,CSI-RS,-92,-12,4,8,0,20,1,0,39.5,0,0,0,0.0552063,17,16647.5,6,0.0904384,10,3.14961,18.7,17.6415,16.0377,89932.2,1,-2590,-1023,2,1965,1,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-75,eMBB,S1/N12/C2,1,CSI-RS,-93,-11,6,8,0,20,1,0,91,0,0,0,0.117615,35,16649.5,7,0.084866,12,7.30859,34,32.0755,33.0189,149859,1,133,769,2,682,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-76,eMBB,S2/N1/C3,1,CSI-RS,-67,-10,40,8,0,20,1,0,98,0,0,0,0.179199,53,16649.5,15,0,28,7.85547,11,10.3774,50,149860,1,794,554,2,662,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-77,eMBB,S6/N12/C2,1,CSI-RS,-79,-10,16,8,0,20,1,0,94,0,0,0,0.179199,53,16649.5,13,0.0904978,24,7.48047,13,12.2642,50,149861,1,338,-1114,2,469,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-78,eMBB,S7/N1/C3,1,CSI-RS,-58,-10,40,8,0,20,1,0,98,0,0,0,0.117615,35,16649.5,15,0,28,7.85547,11,10.3774,33.0189,149860,1,497,-921,2,449,0,1
1672594200000,2023-01-01 17:30:00 ~ 17:44:59,900,Pedestrian-79,eMBB,S2/N12/C3,1,CSI-RS,-97,-11,7,8,0,20,1,0,92,0,0,0,0.0864258,26,16649.5,8,0.0833153,13,7.36719,30,28.3019,24.5283,149860,1,428,1101,2,805,0,1
